manufacturer_details,product_details,attributes
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365271},"{'name': ' Face Moisturizer', 'brand': 'The Face shop'}","[{'key': 'Active Ingredients', 'value': 'Rice Bran, Ceramide'}, {'key': 'Country of Origin', 'value': 'South Korea'}]"
{'product_id': 365287},"{'name': ' Face Serum', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin C'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367256},"{'name': ' Face serum', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365298},"{'name': ' Face serum', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367287},"{'name': ' Face Moisturizer', 'brand': ""L'Oreal Paris""}","[{'key': 'Active Ingredients', 'value': 'Retinol'}, {'key': 'Country of Origin', 'value': 'Indonesia'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365232},"{'name': ' Face Moisturizer', 'brand': 'Minimalist'}","[{'key': 'Active Ingredients', 'value': 'Vitamin B5'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367251},"{'name': ' Face Moisturizer', 'brand': 'The Derma co.'}","[{'key': 'Active Ingredients', 'value': 'Niacinamide, Kojic Acid, Arbutin'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365231},"{'name': ' Face Moisturizer', 'brand': 'Ponds'}","[{'key': 'Active Ingredients', 'value': 'Kojic Acid, Alpha Arbutin, Niacinamide'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 365229},"{'name': ' Face Moisturizer', 'brand': 'Dot & Key'}","[{'key': 'Active Ingredients', 'value': 'Vitamin C,Shea'}, {'key': 'Country of Origin', 'value': 'India'}]"
{'product_id': 367246},"{'name': ' Face Moisturizer', 'brand': 'PURITO'}","[{'key': 'Active Ingredients', 'value': 'Centella Asiatica, Panthenol'}, {'key': 'Country of Origin', 'value': 'South Korea'}]"
